File Name,Time,MS,Longitude,Latitude,Height(m),"LTE PCC Serving PCI","LTE PCC Serving RSRP(dBm)","LTE PCC Serving SINR(dB)","LTE DL App Throughput(kbps)","LTE UL App Throughput(kbps)"
L1800 (4).gen,2024-10-18 17:45:28.500	,MS1,107.10215715,-6.38597942,76.35,271,-88.92,18.50,57125.78,11769.32
L1800 (4).gen,2024-10-18 17:45:29.500	,MS1,107.10213948,-6.38597904,76.58,271,-82.84,19.33,40484.64,6490.97
L1800 (4).gen,2024-10-18 17:45:30.500	,MS1,107.10211944,-6.38597798,76.82,271,-82.64,22.25,69211.75,17661.57
L1800 (4).gen,2024-10-18 17:45:31.500	,MS1,107.10209943,-6.38597747,77.21,271,-86.67,18.75,47593.19,15038.49
L1800 (4).gen,2024-10-18 17:45:32.500	,MS1,107.10207992,-6.38597543,77.82,271,-84.25,19.75,62468.14,19848.85
L1800 (4).gen,2024-10-18 17:45:33.500	,MS1,107.10206047,-6.38596442,77.36,271,-83.11,19.25,110029.63,31008.55
L1800 (4).gen,2024-10-18 17:45:34.500	,MS1,107.10203779,-6.38595534,76.95,271,-84.35,17.50,91783.75,35278.48
L1800 (4).gen,2024-10-18 17:45:35.500	,MS1,107.10201589,-6.38595026,76.60,271,-83.62,15.00,70271.55,47448.09
L1800 (4).gen,2024-10-18 17:45:36.500	,MS1,107.10199845,-6.38594145,76.03,271,-86.22,14.67,41131.57,88529.59
L1800 (4).gen,2024-10-18 17:45:37.500	,MS1,107.10197195,-6.38592766,75.56,271,-82.80,17.50,23244.34,58981.52
L1800 (4).gen,2024-10-18 17:45:38.500	,MS1,107.10194457,-6.38591645,75.43,271,-78.99,21.50,77878.42,29778.58
L1800 (4).gen,2024-10-18 17:45:39.500	,MS1,107.10191375,-6.38590334,75.39,271,-76.88,19.50,69405.05,18146.79
L1800 (4).gen,2024-10-18 17:45:40.500	,MS1,107.10188527,-6.38589381,75.38,271,-78.12,18.75,83277.21,19425.21
L1800 (4).gen,2024-10-18 17:45:41.500	,MS1,107.10186302,-6.38588894,75.42,271,-83.74,15.00,81281.48,19220.20
L1800 (4).gen,2024-10-18 17:45:42.500	,MS1,107.10184440,-6.38588177,75.39,271,-84.97,16.50,43410.20,16526.63
L1800 (4).gen,2024-10-18 17:45:43.500	,MS1,107.10182366,-6.38587369,75.17,271,-88.93,16.33,63702.21,22834.39
L1800 (4).gen,2024-10-18 17:45:44.500	,MS1,107.10180577,-6.38587475,74.77,271,-92.54,11.75,51823.41,25420.54
L1800 (4).gen,2024-10-18 17:45:45.500	,MS1,107.10178752,-6.38587047,74.60,271,-93.42,11.75,55597.36,9989.83
L1800 (4).gen,2024-10-18 17:45:46.500	,MS1,107.10176504,-6.38585244,74.42,271,-95.53,12.50,43552.86,15020.60
L1800 (4).gen,2024-10-18 17:45:47.500	,MS1,107.10174107,-6.38583609,74.23,271,-94.06,12.00,24119.92,20028.73
L1800 (4).gen,2024-10-18 17:45:48.500	,MS1,107.10171716,-6.38582519,73.91,271,-91.58,15.75,34135.70,29673.71
L1800 (4).gen,2024-10-18 17:45:49.500	,MS1,107.10169481,-6.38581461,73.49,271,-90.14,12.75,45703.94,26427.90
L1800 (4).gen,2024-10-18 17:45:50.500	,MS1,107.10167115,-6.38580476,73.10,271,-89.86,14.00,31579.49,11967.23
L1800 (4).gen,2024-10-18 17:45:51.500	,MS1,107.10165033,-6.38579401,72.86,271,-91.59,13.33,50298.38,35251.50
L1800 (4).gen,2024-10-18 17:45:52.500	,MS1,107.10163340,-6.38578670,72.50,271,-92.82,11.75,52889.74,44456.53
L1800 (4).gen,2024-10-18 17:45:53.500	,MS1,107.10162314,-6.38577927,72.17,271,-93.91,10.75,42810.43,13353.92
L1800 (4).gen,2024-10-18 17:45:54.500	,MS1,107.10161292,-6.38577136,71.81,271,-92.47,12.75,44136.47,13787.25
L1800 (4).gen,2024-10-18 17:45:55.500	,MS1,107.10160440,-6.38576642,71.40,271,-92.55,9.00,55276.48,29176.45
L1800 (4).gen,2024-10-18 17:45:56.500	,MS1,107.10159312,-6.38576626,71.41,271,-91.41,11.75,47555.94,12149.75
L1800 (4).gen,2024-10-18 17:45:57.500	,MS1,107.10158633,-6.38576856,71.69,271,-90.93,14.33,36551.77,22007.69
L1800 (4).gen,2024-10-18 17:45:58.500	,MS1,107.10157910,-6.38577404,71.57,271,-92.09,12.75,42544.62,22708.87
L1800 (4).gen,2024-10-18 17:45:59.500	,MS1,107.10156222,-6.38578024,71.58,271,-93.45,15.50,59530.77,49165.72
L1800 (4).gen,2024-10-18 17:46:00.500	,MS1,107.10155332,-6.38578979,71.82,271,-93.57,13.25,59358.88,25834.72
L1800 (4).gen,2024-10-18 17:46:01.500	,MS1,107.10154424,-6.38580468,71.53,271,-95.02,11.50,67704.52,33738.74
L1800 (4).gen,2024-10-18 17:46:02.500	,MS1,107.10153361,-6.38582614,71.46,271,-96.45,7.75,55681.21,30955.96
L1800 (4).gen,2024-10-18 17:46:03.500	,MS1,107.10152214,-6.38585000,71.20,271,-93.32,15.00,45070.84,25415.31
L1800 (4).gen,2024-10-18 17:46:04.500	,MS1,107.10151155,-6.38587093,71.18,271,-90.99,15.50,73721.46,43689.43
L1800 (4).gen,2024-10-18 17:46:05.500	,MS1,107.10150250,-6.38588970,71.01,271,-91.43,17.33,77378.50,38435.94
L1800 (4).gen,2024-10-18 17:46:06.500	,MS1,107.10149662,-6.38590706,70.85,271,-91.95,17.75,70136.83,46756.65
L1800 (4).gen,2024-10-18 17:46:07.500	,MS1,107.10149306,-6.38592142,70.64,271,-89.93,14.50,81836.81,43980.30
L1800 (4).gen,2024-10-18 17:46:08.500	,MS1,107.10148938,-6.38593314,70.00,271,-89.40,10.25,44010.43,27666.72
L1800 (4).gen,2024-10-18 17:46:09.500	,MS1,107.10148415,-6.38594626,69.46,271,-89.49,10.75,44490.03,33835.10
L1800 (4).gen,2024-10-18 17:46:10.500	,MS1,107.10147768,-6.38595544,69.06,271,-90.93,8.00,33390.07,26143.30
L1800 (4).gen,2024-10-18 17:46:11.500	,MS1,107.10146858,-6.38596767,69.14,271,-91.53,6.33,46389.08,52547.95
L1800 (4).gen,2024-10-18 17:46:12.500	,MS1,107.10145910,-6.38598101,69.14,271,-92.71,8.25,48611.26,42532.41
L1800 (4).gen,2024-10-18 17:46:13.500	,MS1,107.10145135,-6.38599429,68.88,271,-94.46,8.00,38882.00,30155.90
L1800 (4).gen,2024-10-18 17:46:14.500	,MS1,107.10144479,-6.38601140,68.69,271,-95.08,4.50,41400.84,21460.27
L1800 (4).gen,2024-10-18 17:46:15.500	,MS1,107.10143225,-6.38602512,68.25,271,-96.43,4.75,32543.42,34838.51
L1800 (4).gen,2024-10-18 17:46:16.500	,MS1,107.10141632,-6.38602966,67.70,271,-97.51,4.00,23177.51,25220.69
L1800 (4).gen,2024-10-18 17:46:17.500	,MS1,107.10140253,-6.38603349,67.25,271,-97.69,5.75,33629.00,26018.36
L1800 (4).gen,2024-10-18 17:46:18.500	,MS1,107.10138800,-6.38603558,67.01,271,-97.17,8.00,26050.67,11664.48
L1800 (4).gen,2024-10-18 17:46:19.500	,MS1,107.10137211,-6.38603121,66.93,271,-98.08,7.00,26080.61,30028.31
L1800 (4).gen,2024-10-18 17:46:20.500	,MS1,107.10135568,-6.38602343,66.93,271,-99.12,8.75,38903.17,30912.42
L1800 (4).gen,2024-10-18 17:46:21.500	,MS1,107.10134311,-6.38601638,67.04,271,-95.29,8.75,37607.11,21253.89
L1800 (4).gen,2024-10-18 17:46:22.500	,MS1,107.10133584,-6.38601160,67.27,271,-96.80,10.25,28888.85,20461.64
L1800 (4).gen,2024-10-18 17:46:23.500	,MS1,107.10133660,-6.38600837,67.60,271,-96.36,12.25,25303.38,25997.45
L1800 (4).gen,2024-10-18 17:46:24.500	,MS1,107.10134265,-6.38600574,67.77,271,-99.44,8.50,29182.24,27489.73
L1800 (4).gen,2024-10-18 17:46:25.500	,MS1,107.10134844,-6.38600581,67.92,271,-97.29,6.67,43853.84,39164.26
L1800 (4).gen,2024-10-18 17:46:26.500	,MS1,107.10134862,-6.38600562,68.19,271,-95.73,7.00,33482.96,15858.79
L1800 (4).gen,2024-10-18 17:46:27.500	,MS1,107.10134838,-6.38600553,68.24,271,-98.15,7.25,19704.01,19467.78
L1800 (4).gen,2024-10-18 17:46:28.500	,MS1,107.10134838,-6.38600553,68.24,271,-95.64,10.00,28725.26,21976.39
L1800 (4).gen,2024-10-18 17:46:29.500	,MS1,107.10134134,-6.38600318,68.44,271,-94.00,9.75,32593.06,35365.64
L1800 (4).gen,2024-10-18 17:46:30.500	,MS1,107.10132737,-6.38599993,68.54,271,-92.71,9.75,44350.14,39004.82
L1800 (4).gen,2024-10-18 17:46:31.500	,MS1,107.10130863,-6.38599480,68.74,271,-91.36,10.50,37216.41,28485.88
L1800 (4).gen,2024-10-18 17:46:32.500	,MS1,107.10127477,-6.38598827,69.31,271,-90.59,12.67,30278.05,28890.75
L1800 (4).gen,2024-10-18 17:46:33.500	,MS1,107.10124379,-6.38598278,69.88,271,-92.92,12.25,47370.86,45901.28
L1800 (4).gen,2024-10-18 17:46:34.500	,MS1,107.10121764,-6.38597532,70.30,271,-93.89,7.75,41790.09,33554.91
L1800 (4).gen,2024-10-18 17:46:35.500	,MS1,107.10118842,-6.38596941,70.82,271,-96.50,9.00,13873.78,15166.19
L1800 (4).gen,2024-10-18 17:46:36.500	,MS1,107.10116501,-6.38596536,71.28,271,-96.80,6.25,25427.72,32524.80
L1800 (4).gen,2024-10-18 17:46:37.500	,MS1,107.10114715,-6.38596103,71.89,271,-97.37,8.50,20890.84,31637.24
L1800 (4).gen,2024-10-18 17:46:38.500	,MS1,107.10113309,-6.38595338,72.56,271,-99.53,7.00,38621.83,34761.80
L1800 (4).gen,2024-10-18 17:46:39.500	,MS1,107.10111681,-6.38594108,72.21,271,-99.42,6.33,20858.08,15053.49
L1800 (4).gen,2024-10-18 17:46:40.500	,MS1,107.10109910,-6.38593367,71.86,271,-98.73,6.50,34513.18,35130.39
L1800 (4).gen,2024-10-18 17:46:41.500	,MS1,107.10108702,-6.38592259,71.60,271,-98.33,5.50,41660.35,28308.16
L1800 (4).gen,2024-10-18 17:46:42.500	,MS1,107.10107388,-6.38591376,71.69,271,-96.10,4.50,40308.20,16406.78
L1800 (4).gen,2024-10-18 17:46:43.500	,MS1,107.10106258,-6.38590800,71.83,271,-93.59,9.50,13614.19,7193.20
L1800 (4).gen,2024-10-18 17:46:44.500	,MS1,107.10104805,-6.38590157,71.97,271,-94.49,7.00,31360.10,32494.04
L1800 (4).gen,2024-10-18 17:46:45.500	,MS1,107.10103457,-6.38589568,72.01,271,-94.78,9.75,14647.65,27014.18
L1800 (4).gen,2024-10-18 17:46:46.500	,MS1,107.10101987,-6.38589006,72.08,271,-96.62,3.33,20761.42,16970.54
L1800 (4).gen,2024-10-18 17:46:47.500	,MS1,107.10100448,-6.38588518,72.24,271,-93.99,8.25,20677.77,23901.11
L1800 (4).gen,2024-10-18 17:46:48.500	,MS1,107.10098928,-6.38588010,72.33,271,-93.24,6.75,16769.02,34673.36
L1800 (4).gen,2024-10-18 17:46:49.500	,MS1,107.10097240,-6.38587651,72.44,271,-93.32,8.00,28333.29,33520.10
L1800 (4).gen,2024-10-18 17:46:50.500	,MS1,107.10095150,-6.38588277,72.33,271,-92.47,11.25,25420.10,27664.02
L1800 (4).gen,2024-10-18 17:46:51.500	,MS1,107.10093138,-6.38588746,72.39,271,-92.84,8.50,40706.96,53870.04
L1800 (4).gen,2024-10-18 17:46:52.500	,MS1,107.10090397,-6.38589269,72.43,271,-91.00,7.75,46344.65,34155.95
L1800 (4).gen,2024-10-18 17:46:53.500	,MS1,107.10088170,-6.38589622,72.35,271,-93.84,4.67,31273.81,28410.66
L1800 (4).gen,2024-10-18 17:46:54.500	,MS1,107.10086462,-6.38589834,72.30,271,-94.96,4.50,18570.68,18315.32
L1800 (4).gen,2024-10-18 17:46:55.500	,MS1,107.10085004,-6.38590011,72.37,271,-95.44,3.25,19626.79,24591.07
L1800 (4).gen,2024-10-18 17:46:56.500	,MS1,107.10083491,-6.38590968,72.35,271,-97.18,6.00,21311.81,27033.98
L1800 (4).gen,2024-10-18 17:46:57.500	,MS1,107.10081922,-6.38591820,72.37,271,-96.75,6.25,20424.70,22831.55
L1800 (4).gen,2024-10-18 17:46:58.500	,MS1,107.10080316,-6.38592119,72.37,271,-98.65,5.75,24939.37,27660.46
L1800 (4).gen,2024-10-18 17:46:59.500	,MS1,107.10079229,-6.38592165,72.42,271,-100.97,-1.67,39721.34,34908.57
L1800 (4).gen,2024-10-18 17:47:00.500	,MS1,107.10078029,-6.38592036,72.61,271,-100.83,3.00,20418.75,13763.90
L1800 (4).gen,2024-10-18 17:47:01.500	,MS1,107.10076357,-6.38591688,72.68,271,-102.68,1.50,31551.78,26103.20
L1800 (4).gen,2024-10-18 17:47:02.500	,MS1,107.10074791,-6.38591798,72.96,271,-101.85,3.25,22203.58,17901.76
L1800 (4).gen,2024-10-18 17:47:03.500	,MS1,107.10073602,-6.38591635,73.17,271,-102.14,5.00,26071.52,28411.44
L1800 (4).gen,2024-10-18 17:47:04.500	,MS1,107.10072511,-6.38591192,73.26,271,-102.12,3.75,35062.85,29203.58
L1800 (4).gen,2024-10-18 17:47:05.500	,MS1,107.10071547,-6.38591032,73.44,271,-99.52,3.00,29828.63,18925.33
L1800 (4).gen,2024-10-18 17:47:06.500	,MS1,107.10071013,-6.38590502,73.66,271,-99.06,8.00,38985.85,26779.24
L1800 (4).gen,2024-10-18 17:47:07.500	,MS1,107.10070606,-6.38590267,73.80,271,-98.17,3.75,51854.54,27838.53
L1800 (4).gen,2024-10-18 17:47:08.500	,MS1,107.10069961,-6.38591253,73.89,271,-101.40,1.50,33803.30,23603.20
L1800 (4).gen,2024-10-18 17:47:09.500	,MS1,107.10068950,-6.38593141,73.77,271,-103.18,-0.25,32266.80,28565.93
L1800 (4).gen,2024-10-18 17:47:10.500	,MS1,107.10068176,-6.38595588,73.75,271,-101.66,0.75,15040.32,8456.92
L1800 (4).gen,2024-10-18 17:47:11.500	,MS1,107.10067269,-6.38598570,73.65,271,-98.00,-2.00,24643.22,25464.79
L1800 (4).gen,2024-10-18 17:47:12.500	,MS1,107.10066951,-6.38601861,73.63,271,-98.27,0.50,15311.04,11666.29
L1800 (4).gen,2024-10-18 17:47:13.500	,MS1,107.10066702,-6.38605019,73.70,271,-96.67,0.33,19131.06,21223.82
L1800 (4).gen,2024-10-18 17:47:14.500	,MS1,107.10066257,-6.38608645,73.88,271,-97.98,-2.75,14130.74,9898.04
L1800 (4).gen,2024-10-18 17:47:15.500	,MS1,107.10065265,-6.38612225,73.95,271,-98.83,1.50,15921.65,23523.40
L1800 (4).gen,2024-10-18 17:47:16.500	,MS1,107.10063683,-6.38615161,74.16,271,-100.80,0.50,19396.40,25062.41
L1800 (4).gen,2024-10-18 17:47:17.500	,MS1,107.10062197,-6.38618175,74.42,271,-102.81,-0.75,16199.04,12377.28
L1800 (4).gen,2024-10-18 17:47:18.500	,MS1,107.10060130,-6.38621313,74.93,271,-99.55,0.25,18005.83,26127.95
L1800 (4).gen,2024-10-18 17:47:19.500	,MS1,107.10058169,-6.38624391,75.66,271,-98.89,1.00,27232.29,23843.51
L1800 (4).gen,2024-10-18 17:47:20.500	,MS1,107.10056681,-6.38627294,76.05,271,-99.74,4.00,32002.31,13187.50
L1800 (4).gen,2024-10-18 17:47:21.500	,MS1,107.10054802,-6.38630232,76.21,271,-102.80,2.50,35461.22,26173.28
L1800 (4).gen,2024-10-18 17:47:22.500	,MS1,107.10053274,-6.38632792,76.29,271,-104.38,0.75,27808.51,17990.79
L1800 (4).gen,2024-10-18 17:47:23.500	,MS1,107.10051970,-6.38635469,76.29,271,-102.55,2.25,22055.61,16774.13
L1800 (4).gen,2024-10-18 17:47:24.500	,MS1,107.10050684,-6.38638133,76.19,271,-101.76,3.00,24099.93,16594.11
L1800 (4).gen,2024-10-18 17:47:25.500	,MS1,107.10049272,-6.38640586,76.14,271,-102.68,1.00,26646.82,20362.03
L1800 (4).gen,2024-10-18 17:47:26.500	,MS1,107.10047837,-6.38642702,76.19,271,-101.82,-1.25,25192.72,14012.29
L1800 (4).gen,2024-10-18 17:47:27.500	,MS1,107.10046327,-6.38644474,76.18,271,-102.34,0.33,25394.64,15134.79
L1800 (4).gen,2024-10-18 17:47:28.500	,MS1,107.10044150,-6.38645510,76.06,271,-103.36,-1.00,26524.28,23229.17
L1800 (4).gen,2024-10-18 17:47:29.500	,MS1,107.10042008,-6.38645923,76.06,271,-101.69,0.00,24216.54,16928.61
L1800 (4).gen,2024-10-18 17:47:30.500	,MS1,107.10040381,-6.38646163,76.17,271,-97.82,-0.75,25639.01,23122.79
L1800 (4).gen,2024-10-18 17:47:31.500	,MS1,107.10037889,-6.38646561,76.45,271,-95.16,3.75,22772.11,21267.37
L1800 (4).gen,2024-10-18 17:47:32.500	,MS1,107.10035295,-6.38646717,76.84,271,-92.95,6.00,25732.43,23898.83
L1800 (4).gen,2024-10-18 17:47:33.500	,MS1,107.10032747,-6.38646615,77.07,271,-97.80,2.00,29731.04,33954.69
L1800 (4).gen,2024-10-18 17:47:34.500	,MS1,107.10029619,-6.38646085,77.41,271,-97.63,3.67,25715.39,28199.04
L1800 (4).gen,2024-10-18 17:47:35.500	,MS1,107.10026106,-6.38645663,77.68,271,-98.67,3.75,18594.79,16399.12
L1800 (4).gen,2024-10-18 17:47:36.500	,MS1,107.10022900,-6.38645366,77.86,271,-98.89,3.25,23595.18,22405.77
L1800 (4).gen,2024-10-18 17:47:37.500	,MS1,107.10019609,-6.38644781,78.13,271,-100.25,-1.00,26146.34,20111.49
L1800 (4).gen,2024-10-18 17:47:38.500	,MS1,107.10016593,-6.38643514,78.44,271,-102.93,-2.75,24858.44,24881.06
L1800 (4).gen,2024-10-18 17:47:39.500	,MS1,107.10013833,-6.38642686,78.63,271,-105.21,-3.75,21404.55,16021.91
L1800 (4).gen,2024-10-18 17:47:40.500	,MS1,107.10010788,-6.38642509,78.86,271,-107.59,-2.75,21866.88,22806.78
L1800 (4).gen,2024-10-18 17:47:41.500	,MS1,107.10008331,-6.38641933,79.08,51,-102.77,-9.00,24200.70,19150.77
L1800 (4).gen,2024-10-18 17:47:42.500	,MS1,107.10005393,-6.38640587,79.55,51,-100.34,-7.25,5821.11,2439.00
L1800 (4).gen,2024-10-18 17:47:43.500	,MS1,107.10002793,-6.38639795,80.18,51,-101.47,-7.25,7122.36,8429.48
L1800 (4).gen,2024-10-18 17:47:44.500	,MS1,107.10000219,-6.38638921,80.32,51,-102.49,-5.50,7087.79,9142.63
L1800 (4).gen,2024-10-18 17:47:45.500	,MS1,107.09998315,-6.38637541,79.51,51,-103.46,-5.00,12129.47,13263.55
L1800 (4).gen,2024-10-18 17:47:46.500	,MS1,107.09996805,-6.38636887,79.43,51,-103.35,-3.50,8712.77,8234.98
L1800 (4).gen,2024-10-18 17:47:47.500	,MS1,107.09994396,-6.38636454,79.35,51,-104.02,-3.25,10376.86,9141.76
L1800 (4).gen,2024-10-18 17:47:48.500	,MS1,107.09992334,-6.38636305,79.75,51,-102.20,-5.67,10723.78,5162.16
L1800 (4).gen,2024-10-18 17:47:49.500	,MS1,107.09990275,-6.38636283,80.35,51,-104.98,-4.00,13565.96,6976.66
L1800 (4).gen,2024-10-18 17:47:50.500	,MS1,107.09988758,-6.38636050,80.76,51,-104.32,-3.50,16247.57,6114.49
L1800 (4).gen,2024-10-18 17:47:51.500	,MS1,107.09987488,-6.38635673,81.10,51,-103.12,-5.00,17158.54,3934.36
L1800 (4).gen,2024-10-18 17:47:52.500	,MS1,107.09987289,-6.38635606,81.15,51,-106.31,-5.75,13027.87,6342.81
L1800 (4).gen,2024-10-18 17:47:53.500	,MS1,107.09986648,-6.38635333,81.82,51,-102.79,-2.50,13167.00,7773.29
L1800 (4).gen,2024-10-18 17:47:54.500	,MS1,107.09986410,-6.38635232,82.06,51,-102.62,-3.00,13033.91,2581.39
L1800 (4).gen,2024-10-18 17:47:55.500	,MS1,107.09986410,-6.38635232,82.06,51,-104.36,-3.00,13742.50,7165.35
L1800 (4).gen,2024-10-18 17:47:56.500	,MS1,107.09986410,-6.38635232,82.06,51,-104.58,-2.50,14132.69,3901.80
L1800 (4).gen,2024-10-18 17:47:57.500	,MS1,107.09986410,-6.38635232,82.06,51,-103.31,-2.00,14108.66,4121.41
L1800 (4).gen,2024-10-18 17:47:58.500	,MS1,107.09986410,-6.38635232,82.06,51,-97.61,-2.25,16311.62,7062.47
L1800 (4).gen,2024-10-18 17:47:59.500	,MS1,107.09986410,-6.38635232,82.06,51,-97.10,-3.00,15648.58,4472.02
L1800 (4).gen,2024-10-18 17:48:00.500	,MS1,107.09986410,-6.38635232,82.06,51,-96.20,-3.50,15638.71,4837.48
L1800 (4).gen,2024-10-18 17:48:01.500	,MS1,107.09986410,-6.38635232,82.06,51,-96.28,-3.00,12682.58,3073.09
L1800 (4).gen,2024-10-18 17:48:02.500	,MS1,107.09986410,-6.38635232,82.06,51,-99.05,-4.00,13888.13,4130.18
L1800 (4).gen,2024-10-18 17:48:03.500	,MS1,107.09986410,-6.38635232,82.06,51,-99.32,-5.50,11278.59,2009.10
L1800 (4).gen,2024-10-18 17:48:04.500	,MS1,107.09986410,-6.38635232,82.06,51,-101.15,-3.75,10375.87,2625.22
L1800 (4).gen,2024-10-18 17:48:05.500	,MS1,107.09986410,-6.38635232,82.06,51,-99.03,-4.50,13762.56,2927.04
L1800 (4).gen,2024-10-18 17:48:06.500	,MS1,107.09986410,-6.38635232,82.06,51,-98.45,-6.75,4338.46,948.27
L1800 (4).gen,2024-10-18 17:48:07.500	,MS1,107.09986410,-6.38635232,82.06,51,-99.27,-4.00,9611.42,815.81
L1800 (4).gen,2024-10-18 17:48:08.500	,MS1,107.09986410,-6.38635232,82.06,51,-96.38,-3.00,6472.60,1480.60
L1800 (4).gen,2024-10-18 17:48:09.500	,MS1,107.09986410,-6.38635232,82.06,51,-96.96,-4.33,14721.64,1938.50
L1800 (4).gen,2024-10-18 17:48:10.500	,MS1,107.09985914,-6.38634916,81.97,51,-97.06,-3.50,13177.72,1759.97
L1800 (4).gen,2024-10-18 17:48:11.500	,MS1,107.09986289,-6.38635154,82.04,51,-97.38,-3.50,1027.98,95.55
L1800 (4).gen,2024-10-18 17:48:12.500	,MS1,107.09986410,-6.38635232,82.06,51,-97.24,-2.25,4005.02,1998.06
L1800 (4).gen,2024-10-18 17:48:13.500	,MS1,107.09986410,-6.38635232,82.06,51,-96.74,-3.50,15626.19,4304.02
L1800 (4).gen,2024-10-18 17:48:14.500	,MS1,107.09986410,-6.38635232,82.06,51,-96.88,-2.00,1477.93,69.53
L1800 (4).gen,2024-10-18 17:48:15.500	,MS1,107.09986410,-6.38635232,82.06,51,-97.06,0.00,5125.44,5875.50
L1800 (4).gen,2024-10-18 17:48:16.500	,MS1,107.09986410,-6.38635232,82.06,51,-97.76,-0.33,15776.42,6516.65
L1800 (4).gen,2024-10-18 17:48:17.500	,MS1,107.09986410,-6.38635232,82.06,51,-99.02,-1.50,18088.74,7252.54
L1800 (4).gen,2024-10-18 17:48:18.500	,MS1,107.09986410,-6.38635232,82.06,51,-98.16,-0.50,14872.14,9807.87
L1800 (4).gen,2024-10-18 17:48:19.500	,MS1,107.09986410,-6.38635232,82.06,51,-98.43,0.00,11916.26,9017.61
L1800 (4).gen,2024-10-18 17:48:20.500	,MS1,107.09986410,-6.38635232,82.06,51,-98.84,-2.50,6796.97,9014.45
L1800 (4).gen,2024-10-18 17:48:21.500	,MS1,107.09985943,-6.38635426,82.16,51,-98.05,-2.00,10519.14,5528.45
L1800 (4).gen,2024-10-18 17:48:22.500	,MS1,107.09985191,-6.38635500,81.98,51,-95.20,1.25,10221.35,5751.38
L1800 (4).gen,2024-10-18 17:48:23.500	,MS1,107.09983877,-6.38635728,81.78,51,-95.92,-0.67,11539.98,4788.47
L1800 (4).gen,2024-10-18 17:48:24.500	,MS1,107.09982074,-6.38635690,81.32,51,-92.74,0.50,7676.06,4552.74
L1800 (4).gen,2024-10-18 17:48:25.500	,MS1,107.09980548,-6.38635636,81.38,51,-92.24,-0.75,12023.88,5197.99
L1800 (4).gen,2024-10-18 17:48:26.500	,MS1,107.09979022,-6.38635860,81.59,51,-90.12,0.25,12139.65,3644.80
L1800 (4).gen,2024-10-18 17:48:27.500	,MS1,107.09977589,-6.38636091,81.54,51,-86.89,0.50,10374.40,3726.33
L1800 (4).gen,2024-10-18 17:48:28.500	,MS1,107.09976130,-6.38636188,81.56,51,-90.17,0.00,11616.76,3347.64
L1800 (4).gen,2024-10-18 17:48:29.500	,MS1,107.09974867,-6.38636195,81.68,51,-86.86,-0.75,12979.51,4326.57
L1800 (4).gen,2024-10-18 17:48:30.500	,MS1,107.09973241,-6.38636168,81.69,51,-86.95,-0.67,12735.71,4850.14
L1800 (4).gen,2024-10-18 17:48:31.500	,MS1,107.09971839,-6.38636238,82.07,51,-84.59,2.25,11259.10,3453.69
L1800 (4).gen,2024-10-18 17:48:32.500	,MS1,107.09970523,-6.38636171,82.23,51,-85.41,0.25,11120.93,2098.56
L1800 (4).gen,2024-10-18 17:48:33.500	,MS1,107.09968927,-6.38635950,82.18,51,-85.16,-0.75,15903.71,4109.88
L1800 (4).gen,2024-10-18 17:48:34.500	,MS1,107.09967470,-6.38635946,82.37,51,-84.37,0.50,13570.17,3523.16
L1800 (4).gen,2024-10-18 17:48:35.500	,MS1,107.09966497,-6.38635970,82.37,51,-86.00,1.00,13509.82,2460.43
L1800 (4).gen,2024-10-18 17:48:36.500	,MS1,107.09965478,-6.38635892,82.39,51,-86.44,-0.25,11820.65,2563.51
L1800 (4).gen,2024-10-18 17:48:37.500	,MS1,107.09964901,-6.38635702,82.10,51,-85.74,1.67,10089.27,2254.71
L1800 (4).gen,2024-10-18 17:48:38.500	,MS1,107.09964622,-6.38635315,81.42,51,-84.93,-0.25,9885.02,1283.20
L1800 (4).gen,2024-10-18 17:48:39.500	,MS1,107.09964564,-6.38635209,81.24,51,-85.64,2.25,12582.19,1030.51
L1800 (4).gen,2024-10-18 17:48:40.500	,MS1,107.09964564,-6.38635209,81.24,51,-85.50,-0.25,10314.63,1415.50
L1800 (4).gen,2024-10-18 17:48:41.500	,MS1,107.09964564,-6.38635209,81.24,51,-83.36,0.50,10767.57,668.08
L1800 (4).gen,2024-10-18 17:48:42.500	,MS1,107.09964564,-6.38635209,81.24,51,-84.84,-0.75,9677.99,931.76
L1800 (4).gen,2024-10-18 17:48:43.500	,MS1,107.09964564,-6.38635209,81.24,51,-84.62,1.25,9814.21,463.43
L1800 (4).gen,2024-10-18 17:48:44.500	,MS1,107.09964564,-6.38635209,81.24,51,-84.10,0.67,9013.90,645.48
L1800 (4).gen,2024-10-18 17:48:45.500	,MS1,107.09964564,-6.38635209,81.24,51,-82.89,1.50,12806.34,1080.96
L1800 (4).gen,2024-10-18 17:48:46.500	,MS1,107.09964564,-6.38635209,81.24,51,-81.96,0.75,16974.53,1468.74
L1800 (4).gen,2024-10-18 17:48:47.500	,MS1,107.09964564,-6.38635209,81.24,51,-83.59,1.00,7508.42,999.76
L1800 (4).gen,2024-10-18 17:48:48.500	,MS1,107.09964564,-6.38635209,81.24,51,-83.64,1.75,13499.46,2027.09
L1800 (4).gen,2024-10-18 17:48:49.500	,MS1,107.09964564,-6.38635209,81.24,51,-82.93,1.50,5196.09,971.45
L1800 (4).gen,2024-10-18 17:48:50.500	,MS1,107.09964564,-6.38635209,81.24,51,-83.92,1.25,14512.27,3621.19
