Longitude,Latitude,RSRP(dBm),SINR(dB),Throughput Downlink(Kbps),Throughput Uplink(Kbps),Jenis Rekomendasi Optimasi,RSRP(dBm)_after,SINR(dB)_after,Throughput Downlink(Kbps)_after,Throughput Uplink(Kbps)_after
106.79227008,-6.15374489,-74.43,14.499999999999996,75578.88,50819.31,Melakukan Optimasi Power Control,-82.94820000000001,15.928200000000013,73403.8332,44860.65549999997
106.79229846,-6.15375936,-71.02,14.250000000000002,81505.67,46988.68,Melakukan Optimasi Power Control,-83.95810000000004,16.15090000000001,77839.8272,44195.67189999999
106.79232011,-6.1537793,-72.81,12.5,90934.07,44427.5,Melakukan Optimasi Power Control,-83.37340000000002,15.316099999999995,78149.76509999998,42885.2646
106.79234108,-6.15379716,-70.62,16.249999999999996,58741.91,31981.03,Melakukan Optimasi Power Control,-76.27020000000003,16.070800000000016,59300.85419999998,30874.834999999985
106.79236137,-6.1538079,-64.25,18.5,82985.34,50002.55,Melakukan Optimasi Power Control,-80.7766,18.376600000000025,79060.02620000001,41769.510999999984
106.79238609,-6.15381552,-61.34000000000001,20.67,62016.0,43669.25,Melakukan Optimasi Power Control,-70.68939999999998,23.42860000000002,62128.06290000006,40832.04650000001
106.79240713,-6.15381892,-59.1,16.999999999999996,103216.58,50104.8,Melakukan Optimasi Power Control,-82.21960000000003,16.869000000000007,86960.23939999999,45538.7398
106.79243187,-6.15382269,-61.54,14.250000000000002,75182.82,33806.31,Melakukan Optimasi Power Control,-77.1033,16.210900000000027,73293.45349999996,32926.28249999998
106.7924646,-6.15383139,-64.33,10.000000000000004,85298.63,48239.39,Melakukan Optimasi Power Control,-82.0449,13.570899999999996,70281.55350000001,42867.4264
106.79249503,-6.15383263,-63.61,9.500000000000004,80481.21,46530.2,Melakukan Optimasi Power Control,-82.5745,13.11179999999998,68096.64580000001,42331.23169999998
106.79252269,-6.15383388,-64.58,9.500000000000004,82176.74,49763.21000000001,Melakukan Optimasi Power Control,-82.3087,13.399199999999986,69347.2315,42730.94369999999
106.79254674,-6.15383827,-64.42,9.500000000000004,96362.52,53029.04,Melakukan Optimasi Power Control,-82.23919999999998,13.386899999999995,72913.09520000001,43406.69550000001
106.79256841,-6.15384351,-63.06999999999999,11.669999999999998,95905.06,47683.72,Melakukan Optimasi Power Control,-82.98100000000001,15.496200000000002,80177.0847,44429.21880000002
106.79259063,-6.15384679,-62.10000000000001,9.250000000000002,78354.48,42643.99,Melakukan Optimasi Power Control,-82.28500000000001,12.976599999999976,66494.5863,40758.7272
106.79260882,-6.15385075,-63.620000000000005,6.0,52760.1,40299.68,Melakukan Optimasi Power Control,-80.76533000000002,7.984549999999981,49622.30243999999,37027.65955000001
106.7926275,-6.15385705,-65.05,9.500000000000004,56946.46,47196.68000000001,Melakukan Optimasi Power Control,-79.1625,12.71449999999999,56454.094500000014,44325.319300000025
106.79263563,-6.15386117,-69.12,4.749999999999998,57219.2,42708.7,Melakukan Optimasi Power Control,-80.71453000000001,7.927949999999982,50915.39593999999,37100.31545
106.79264739,-6.15385532,-70.53,2.75,48683.95,35670.61,Melakukan Optimasi Power Control,-80.25375999999999,7.416699999999982,46503.13447999998,31969.817125
106.79265702,-6.15385288,-71.7,4.000000000000001,31649.7,29796.74,Melakukan Optimasi Power Control,-79.26920999999999,6.23695000000002,31828.675350000005,27334.30827999999
106.79266169,-6.15385583,-70.06,5.329999999999999,37536.41,32679.35,Melakukan Optimasi Power Control,-79.36756,6.892200000000013,34845.15035,29007.63182499999
106.79266453,-6.15386177,-68.46,7.750000000000001,45163.3,34696.96,Melakukan Optimasi Power Control,-78.93012999999998,8.18614999999998,45157.57373999999,30224.46065
106.79266592,-6.15387036,-69.76,7.250000000000001,50801.22,23935.29,Melakukan Optimasi Power Control,-76.52239499999999,7.904274999999993,50142.57978999999,24355.744564999983
106.79266877,-6.15388167,-68.23,7.750000000000001,62760.24,33025.21,Melakukan Optimasi Power Control,-77.88292999999999,8.72714999999998,52818.08043999996,30147.552849999996
106.79266936,-6.15389892,-70.78,7.750000000000001,55974.96,50585.39000000001,Melakukan Optimasi Power Control,-80.62803,8.748749999999985,53489.39584,39522.877250000005
106.79266549,-6.15391937,-71.51,7.500000000000001,39446.16,28782.47,Melakukan Optimasi Power Control,-78.08752999999997,7.9156499999999985,40255.65064000002,26944.108549999997
106.79265936,-6.15393991,-69.22,6.5,42768.79,21027.96,Melakukan Optimasi Power Control,-76.74408500000001,8.02792500000001,43067.88393,21775.588465
106.79264678,-6.15396435,-66.08,9.330000000000002,63744.76,46685.55000000001,Melakukan Optimasi Power Control,-79.4536,12.726999999999991,59211.99990000001,43029.34650000001
106.79264263,-6.15398008,-67.49,9.750000000000004,63406.0,34671.61,Melakukan Optimasi Power Control,-76.6212,11.955000000000004,60409.22599999998,33153.92449999998
106.79263339,-6.15399488,-67.78,9.250000000000002,80696.02,50037.45999999999,Melakukan Optimasi Power Control,-82.1868,13.139199999999986,67872.6541,43009.54089999999
106.79262422,-6.15400336,-63.25,11.499999999999998,79267.2,49291.57,Melakukan Optimasi Power Control,-82.65780000000001,15.022599999999995,72360.00699999998,44442.93549999999
106.7926135,-6.15401651,-65.58,11.749999999999998,86366.82,52980.53,Melakukan Optimasi Power Control,-82.593,15.665100000000008,77954.67769999999,44792.0791
106.79260275,-6.15402571,-65.46,10.499999999999998,75049.13,56133.47,Melakukan Optimasi Power Control,-82.0999,14.241699999999993,68025.06010000002,45123.5004
106.79259607,-6.15403477,-65.06,10.999999999999998,78444.22,48256.24999999999,Melakukan Optimasi Power Control,-82.4036,14.779300000000005,71238.84790000001,43977.38349999999
106.79259045,-6.15404532,-63.77000000000001,13.67,80198.91,53593.67,Melakukan Optimasi Power Control,-82.7145,16.03330000000001,75972.18569999999,44898.53839999997
106.79257508,-6.15404392,-64.49,12.5,90733.56,51941.51999999999,Melakukan Optimasi Power Control,-82.78869999999999,15.688600000000008,79079.11569999997,44532.44030000001
106.79256732,-6.1540467,-64.75,6.75,85324.16,51854.56,Melakukan Optimasi Power Control,-80.85132999999999,8.594449999999988,54547.298740000006,39073.620550000014
106.79256945,-6.15405887,-61.89,11.249999999999998,80312.06,52076.19,Melakukan Optimasi Power Control,-82.6465,15.018400000000003,73210.63659999997,45071.39399999997
106.79257159,-6.15407457,-67.67,10.000000000000004,82502.77,40377.86,Melakukan Optimasi Power Control,-81.98870000000001,13.611499999999982,68649.1568,39783.01699999999
106.79258322,-6.15408558,-69.27,10.749999999999998,75495.0,41291.07,Melakukan Optimasi Power Control,-82.28960000000001,14.306699999999994,68408.92940000002,42187.12699999999
106.79259864,-6.15409133,-67.61,9.250000000000002,62740.59,46206.98,Melakukan Optimasi Power Control,-79.62739999999998,12.66529999999998,58448.975200000015,43429.23400000001
106.79261279,-6.15409683,-69.93,9.670000000000003,73831.1,52475.41,Melakukan Optimasi Power Control,-81.86059999999999,13.037499999999987,65252.58610000001,43860.36929999999
106.79262842,-6.15410336,-74.02,7.500000000000001,67912.73,49991.04,Melakukan Optimasi Power Control,-80.53813,8.75874999999998,54290.63234,38947.08235
106.79264829,-6.15410793,-75.83,8.750000000000002,44629.25,37806.93,Melakukan Optimasi Power Control,-79.9906,9.062399999999991,43140.58529999999,35577.46749999999
106.79266929,-6.15411024,-72.46,7.500000000000001,39567.73,47813.45,Melakukan Optimasi Power Control,-80.54013,8.027649999999996,39932.42004,38184.75605000001
106.79269141,-6.15411682,-70.27,6.75,51177.3,64734.63,Melakukan Optimasi Power Control,-81.17843,7.990849999999992,50457.83084,39412.765850000025
106.79271052,-6.1541277,-67.76,4.749999999999998,53375.52,25510.36,Melakukan Optimasi Power Control,-76.85076000000004,7.658199999999975,51198.87458999999,25505.662284999988
106.79272692,-6.15413298,-72.22,2.249999999999999,45985.31,47196.48,Melakukan Optimasi Power Control,-80.68996,7.192199999999991,45671.67170000003,37740.607160000014
106.79273955,-6.15413557,-74.15,6.33,31655.710000000003,37938.99,Melakukan Optimasi Power Control,-80.507685,6.682224999999995,35309.52234,33858.193889999995
106.7927483,-6.15414019,-73.16,4.000000000000001,31539.209999999995,23250.58,Melakukan Optimasi Power Control,-78.29223,6.570250000000016,32038.28472,24360.158334999986
106.79276529,-6.15415021,-73.67,4.749999999999998,29506.64,33247.82,Melakukan Optimasi Power Control,-79.99031,5.932050000000007,31498.73126000001,29544.274875
106.7927842,-6.15416761,-66.68,7.250000000000001,39097.15,34922.3,Melakukan Optimasi Power Control,-79.58552999999998,7.880949999999991,39712.23084000001,31299.65595
106.79281371,-6.15419042,-66.02,4.499999999999998,49923.62,43959.57,Melakukan Optimasi Power Control,-81.11393000000001,7.56114999999999,48508.09624,37235.478350000005
106.79283163,-6.15420465,-71.4,4.749999999999998,61613.16000000001,51461.21000000001,Melakukan Optimasi Power Control,-81.04513,7.777749999999995,52095.78184,39343.01495
106.79286061,-6.15422267,-73.07,4.000000000000001,47388.99,26266.709999999995,Melakukan Optimasi Power Control,-76.45186,7.605599999999987,47903.01898999998,25539.22608499999
106.79288551,-6.15423754,-72.36,1.6700000000000017,45022.46,27752.42,Melakukan Optimasi Power Control,-77.66525499999999,7.538374999999997,44636.72534999999,26421.027815
106.79291366,-6.15425339,-72.12,4.999999999999999,55602.14,38332.46,Melakukan Optimasi Power Control,-80.23369500000001,7.6544749999999695,49968.770579999975,35336.323885
106.79293852,-6.1542691,-67.73,3.75,51251.05,27980.6,Melakukan Optimasi Power Control,-77.55849000000002,7.418749999999973,50108.46058999997,26711.88835499999
106.79295976,-6.15428436,-66.08,4.250000000000001,34721.95,34894.27,Melakukan Optimasi Power Control,-80.29191999999999,6.364900000000006,33448.45589000001,30745.49373999999
106.79297756,-6.15430305,-65.61,8.250000000000002,18384.1,21065.8,Melakukan Optimasi MEC dan Carrier Aggregation,-73.02422500000002,12.70892499999996,21109.77153,24955.191130000003
106.79299109,-6.15431494,-65.71,8.500000000000002,30107.93,62082.65,Melakukan Optimasi Power Control,-80.41202500000001,7.940525000000004,35705.352300000006,39067.97622000002
106.79300635,-6.15432793,-69.2,4.669999999999998,96506.37,48366.67999999999,Melakukan Optimasi Power Control,-80.96523,8.078649999999985,54279.91894,38841.22285000001
106.79301864,-6.15432866,-74.19,5.749999999999999,70148.18,51112.62,Melakukan Optimasi Power Control,-80.78882999999999,8.119449999999986,52836.56184,39048.33005
106.79303223,-6.15433711,-77.96,4.499999999999998,49391.04,40307.04,Melakukan Optimasi Power Control,-81.78569500000002,7.390174999999989,46884.21748,36441.916185
106.79304915,-6.15434502,-78.01,5.499999999999999,41772.48,34304.48,Melakukan Optimasi Power Control,-80.18699499999998,7.314275000000004,39508.7428,30952.861209999995
106.7930593,-6.15435146,-79.8,4.250000000000001,47563.89,27118.800000000003,Melakukan Optimasi Power Control,-78.61333,7.592850000000005,45874.27011,25898.25663
106.79307128,-6.15435773,-78.42,4.749999999999998,28070.62,24629.450000000004,Melakukan Optimasi Power Control,-78.30035500000001,6.206775000000032,29752.549469999994,25910.501465
106.79307775,-6.15436459,-78.41,1.999999999999999,35063.32,35024.72,Melakukan Optimasi Power Control,-80.63941500000001,6.227674999999999,33704.20107,30991.456399999995
106.79307864,-6.15436574,-77.65,0.5000000000000004,32365.12,16738.59,Melakukan Optimasi Load Balancing dan Handover Tuning,-78.16086999999997,6.986249999999989,33739.252199999995,19595.397495
106.79307864,-6.15436574,-76.93,3.67,26805.45,27654.59,Melakukan Optimasi Power Control,-78.60103,5.759550000000024,28464.21225999999,28081.814564999982
106.79307864,-6.15436574,-77.52,2.249999999999999,43677.31,40518.66,Melakukan Optimasi Power Control,-81.23368999999998,7.037749999999988,43068.19700000001,35508.500855
106.79307864,-6.15436574,-76.07,2.75,35499.66,29265.2,Melakukan Optimasi Power Control,-79.433645,6.371325000000017,33028.56250000001,27604.01577999999
106.79307864,-6.15436574,-77.35,-0.7500000000000007,34250.75,36593.13,Melakukan Optimasi Power Control,-80.94017500000001,5.665174999999999,33423.72815000001,33649.90937
106.79307864,-6.15436574,-77.83,0.2500000000000002,30489.750000000004,25261.37,Melakukan Optimasi Power Control,-78.47477999999998,5.896500000000016,30611.44858,25367.089675000003
106.79307864,-6.15436574,-79.15,-1.250000000000001,30222.25,29296.27,Melakukan Optimasi Power Control,-79.67721999999999,5.354900000000002,30514.66880000001,27466.308479999992
106.79307864,-6.15436574,-78.26,4.999999999999999,23557.47,24762.92,Melakukan Optimasi Power Control,-79.09225499999998,6.572475000000006,24515.72422,27126.83441
106.79307864,-6.15436574,-78.44,4.669999999999998,35352.66,43088.79,Melakukan Optimasi Power Control,-81.18562000000003,6.120800000000002,35576.38750000001,36818.58275499998
106.79307864,-6.15436574,-78.06,2.249999999999999,33503.88,28505.06,Melakukan Optimasi Power Control,-79.58002499999998,6.078925000000011,32317.02899000001,27592.405569999988
106.79307864,-6.15436574,-78.12,4.749999999999998,40725.11,37419.18,Melakukan Optimasi Power Control,-80.85598999999999,6.895349999999993,39043.9415,33536.07087999999
106.79307864,-6.15436574,-78.0,4.250000000000001,43800.36,36673.02,Melakukan Optimasi Power Control,-80.97626,7.292499999999983,42402.946520000005,32774.33100999999
106.79307864,-6.15436574,-78.44,3.25,29383.19,19739.56,Melakukan Optimasi MEC dan Carrier Aggregation,-78.60846000000001,6.018200000000008,31600.37774,21126.79834000001
106.79307864,-6.15436574,-78.83,2.249999999999999,51696.0,55669.74,Melakukan Optimasi Power Control,-82.52166000000003,7.304399999999992,48853.896900000014,39938.80016
106.79307864,-6.15436574,-78.68,0.7500000000000007,38727.89,38877.75,Melakukan Optimasi Power Control,-81.25541500000001,6.080074999999994,37223.60167,34161.91591
106.79307864,-6.15436574,-78.46,2.5,42860.3,39408.45,Melakukan Optimasi Power Control,-81.58328999999999,6.874449999999992,42802.1139,34830.070255
106.79307864,-6.15436574,-77.84,3.0,43392.93,38938.83,Melakukan Optimasi Power Control,-80.99408999999999,7.001149999999984,42686.24449999999,34147.83315500001
106.79307864,-6.15436574,-77.81,3.75,44900.2,33545.08,Melakukan Optimasi Power Control,-79.86522499999997,7.598924999999994,42670.98573999999,29578.951884999988
106.79307864,-6.15436574,-78.02,5.499999999999999,41171.71,22860.54,Melakukan Optimasi Power Control,-78.17848500000001,7.320425000000021,38937.32960000001,23496.74559
106.79307864,-6.15436574,-77.99,4.000000000000001,43140.0,40351.1,Melakukan Optimasi Power Control,-81.21616,7.2814999999999825,43255.74284000001,35697.329845
106.79307864,-6.15436574,-78.21,1.999999999999999,38130.93,32416.54,Melakukan Optimasi Power Control,-79.92117999999999,6.714000000000005,35154.64603,29324.90635
106.79307864,-6.15436574,-78.32,-3.5000000000000004,19326.88,12987.03,Melakukan Optimasi Load Balancing dan Handover Tuning,-78.514495,1.0194249999999978,21512.22675,10170.984915000006
106.79307864,-6.15436574,-78.57,-0.7500000000000007,21190.43,26166.61,Melakukan Optimasi Load Balancing dan Handover Tuning,-81.86516499999998,1.8663249999999985,21345.82254,28565.54838999998
106.79307864,-6.15436574,-79.48,4.330000000000001,3637.98,13245.49,Melakukan Optimasi MEC dan Carrier Aggregation,-72.28870000000002,9.816900000000013,3530.895719999999,7710.475375000005
106.79307864,-6.15436574,-78.7,1.500000000000001,20003.08,44534.04,Melakukan Optimasi Power Control,-83.21400499999999,2.6747749999999977,19740.82455999999,41863.54486500001
106.79307864,-6.15436574,-78.39,-1.500000000000001,19906.56,24196.330000000005,Melakukan Optimasi Load Balancing dan Handover Tuning,-81.85456500000001,0.5783749999999936,19665.292589999983,26430.609759999978
106.79307864,-6.15436574,-78.76,1.250000000000001,17716.39,20015.57,Melakukan Optimasi Load Balancing dan Handover Tuning,-82.15816500000001,3.0985249999999898,20299.26723,22506.293335000013
106.79307864,-6.15436574,-78.44,3.5000000000000004,8880.24,13942.92,Melakukan Optimasi MEC dan Carrier Aggregation,-74.95862,9.56534999999999,17800.626350000006,18037.427025
106.79307864,-6.15436574,-78.17,4.749999999999998,11373.03,30901.43,Melakukan Optimasi Power Control,-81.50530499999996,6.623474999999996,15615.623420000007,30772.521385000004
106.79307864,-6.15436574,-77.17,3.75,17731.74,30653.06,Melakukan Optimasi Power Control,-81.24584499999999,4.703925000000004,19459.49578,33304.12518500001
106.79307864,-6.15436574,-77.36,-1.3300000000000012,33994.47,42981.01,Melakukan Optimasi Power Control,-80.97897499999999,5.610174999999993,34704.56511,36995.03177499999
106.79307864,-6.15436574,-78.56,-0.5000000000000004,47813.75,47538.77,Melakukan Optimasi Power Control,-81.93945999999998,7.322999999999999,46070.351720000006,38655.85034999999
106.79307864,-6.15436574,-77.55,-4.749999999999998,43267.83,45576.3,Melakukan Optimasi Power Control,-81.213525,7.132124999999997,43158.96348000003,37464.675510000015
106.79307864,-6.15436574,-76.74,-3.25,18710.72,26229.6,Melakukan Optimasi Load Balancing dan Handover Tuning,-82.82029499999999,0.0517749999999891,18111.62085,29634.533534999977
